datetime,zenith,elevation,azimuth,ghi,dni,dhi,poa_global,airmass,cell_temperature,dc_power
2023-06-08 14:00:00+05:30,28.225537798780216,61.774462201219784,294.6746354886657,831.6628198829352,767.7608469932721,155.1374480751516,780.8453424851214,1.1342990349699473,55.238876778085654,171.59944952713067
2023-06-08 15:00:00+05:30,41.792825797524735,48.207174202475265,290.0376311944747,678.7048975096573,719.6867138966918,142.01062424285533,628.2141030836609,1.3399568240034068,50.30545291788845,141.15628336297814
2023-06-08 16:00:00+05:30,55.59032044946161,34.40967955053839,289.0646759946914,477.32860253671544,629.5488037416874,121.34604796793758,429.80100738493405,1.7658758966009502,43.89224482016056,99.33034599076571
2023-06-08 17:00:00+05:30,69.38830841249543,20.61169158750457,289.86395615320833,247.20778384494508,452.1732187844736,87.70449735065426,210.12277117470845,2.821863565990276,36.79169413122215,50.052989345980166
2023-06-08 18:00:00+05:30,83.05834065971915,6.941659340280848,291.92864893598625,36.53542620465136,98.27634265125096,24.448654095301876,27.630005103566987,7.7856038284282825,30.893070953035863,6.744675695383683
2023-06-08 19:00:00+05:30,96.4688876730798,-6.468887673079806,295.2546159373702,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-08 20:00:00+05:30,109.42812508023115,-19.428125080231162,300.1769261977003,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-08 21:00:00+05:30,121.60351106209545,-31.603511062095446,307.43197046116677,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-08 22:00:00+05:30,132.3662510682479,-42.36625106824788,318.32132128022965,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-08 23:00:00+05:30,140.52546421748752,-50.52546421748751,334.585452394952,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 00:00:00+05:30,144.24095989113133,-54.24095989113133,356.48832824416127,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 01:00:00+05:30,142.17596027092907,-52.17596027092905,19.397824888965545,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 02:00:00+05:30,135.1233765206768,-45.12337652067679,37.47131107379687,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 03:00:00+05:30,124.97435472995382,-34.974354729953816,49.76919941826276,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 04:00:00+05:30,113.13318669811719,-23.133186698117182,57.931372830780106,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 05:00:00+05:30,100.36359109978525,-10.363591099785246,63.44062189130182,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 06:00:00+05:30,87.06469698489586,2.935303015104134,67.18233027405125,4.768698566803222,10.898306416953483,4.167253032189232,4.129127498985699,15.372830240857182,30.133463740484423,1.0110851484505445
2023-06-09 07:00:00+05:30,73.45948631395984,16.540513686040164,69.5960860554307,178.15438045938356,367.3592571835095,73.23178787470866,147.14997017321025,3.4750562060521184,34.75625551313498,35.351859835542534
2023-06-09 08:00:00+05:30,59.69159213393398,30.308407866066016,70.77981403542805,410.377238811507,588.0251417958136,113.37574309789113,364.7876050118127,1.976029201631409,41.790848855887944,85.07180771269847
2023-06-09 09:00:00+05:30,45.88455037541282,44.11544962458718,70.41224080920864,622.6451403916985,697.3420507539375,137.07034937721136,572.5350891398593,1.434843776661882,48.505767761823506,129.6758954441484
2023-06-09 10:00:00+05:30,32.22001241555203,57.77998758444797,67.19790806308498,791.359650484484,755.4103659998493,152.20313680134723,740.3780128814176,1.181238460148125,53.93087135135735,163.6747221783085
2023-06-09 11:00:00+05:30,19.24027781577864,70.75972218422136,55.98292489152851,902.4838283668066,785.1904306108556,161.1239319875723,851.7216344297678,1.0586937404378534,57.529776014527776,185.2240946127141
2023-06-09 12:00:00+05:30,10.315512097855375,79.68448790214462,11.654478388708412,947.5342048887685,795.8229736610361,164.56691668918825,896.990032759923,1.0160706541695423,58.992964004815185,193.7561582936947
2023-06-09 13:00:00+05:30,15.765632284138988,74.23436771586101,311.5794992469323,923.1756280532667,790.1669304299799,162.71623082037695,872.4889912990529,1.038672448391676,58.201028991925675,189.1547155295074
2023-06-09 14:00:00+05:30,28.207124644871406,61.792875355128594,294.878021855451,831.2115886000464,766.7278194160606,155.48006419327044,780.2122938834912,1.1341038623399418,55.21841506206871,171.47629453777276
2023-06-09 15:00:00+05:30,41.75837945702379,48.24162054297621,290.1748297834618,678.5844073521333,718.6851977892507,142.3493775294744,627.9352243143247,1.3392394291762248,50.29643885772527,141.09928107010188
2023-06-09 16:00:00+05:30,55.545678611462826,34.454321388537174,289.16969922905594,477.5467695221837,628.6513093288754,121.66819468099266,429.89198556296105,1.7638808574639593,43.89518546269217,99.35010759460313
2023-06-09 17:00:00+05:30,69.33556464520618,20.664435354793817,289.95122587902756,247.73478631392854,451.71859877075417,88.00370607634724,210.55063124614458,2.815080223593071,36.80552364013217,50.15199735691504
2023-06-09 18:00:00+05:30,82.99820098808566,7.00179901191435,292.00531081881536,37.076578643344874,99.24241535799034,24.769143215578644,28.05563830140925,7.72635734182667,30.906828483815026,6.848189731901937
2023-06-09 19:00:00+05:30,96.401349456355,-6.401349456355003,295.32434764854116,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 20:00:00+05:30,109.35275121598224,-19.352751215982238,300.2408634972119,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 21:00:00+05:30,121.51974324146562,-31.51974324146562,307.4877314799507,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 22:00:00+05:30,132.27438122788377,-42.274381227883765,318.35934734324064,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-09 23:00:00+05:30,140.42962507193155,-50.42962507193156,334.58340159026403,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 00:00:00+05:30,144.15370704552967,-54.15370704552968,356.4214591099451,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 01:00:00+05:30,142.1127813962741,-52.11278139627409,19.281358022638585,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 02:00:00+05:30,135.08792394746212,-45.08792394746211,37.346181490997196,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 03:00:00+05:30,124.9612442208431,-34.96124422084309,49.654453966136884,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 04:00:00+05:30,113.13653808257094,-23.136538082570933,57.82843991578977,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 05:00:00+05:30,100.37935192008496,-10.379351920084957,63.34590907736606,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 06:00:00+05:30,87.090397828167,2.9096021718329976,67.0915197241979,4.634196999017063,10.467629026130796,4.060992356904192,4.023797642503796,15.463917973816967,30.130059215767222,0.98530709044764
2023-06-10 07:00:00+05:30,73.49378028942499,16.506219710575003,69.50475181026758,177.26765740250462,365.1839503191201,73.17514882687117,146.32463571031258,3.481906992843279,34.72957863658029,35.157481877965694
2023-06-10 08:00:00+05:30,59.73402675008054,30.265973249919462,70.68292108256838,409.22080264284614,586.2357937053739,113.4974636529875,363.575249510567,1.9785189901440832,41.75166249023736,84.8033225080369
2023-06-10 09:00:00+05:30,45.93565928671245,44.06434071328755,70.3030847717971,621.3835346291279,695.8625338020377,137.28440025859402,571.1501594800701,1.4361611627509365,48.461003367227136,129.38778405526327
2023-06-10 10:00:00+05:30,32.28200185189473,57.71799814810527,67.06707728508837,790.1049074954126,754.1257484897936,152.4704005590404,738.9635890883095,1.1820433430213635,53.88515363251608,163.39582047242607
2023-06-10 11:00:00+05:30,19.319060189352328,70.68093981064767,55.83245643742953,901.3310993075348,784.0272279302915,161.4252020776055,850.3917234048595,1.0592020610388841,57.48678995998252,184.97143354925365
2023-06-10 12:00:00+05:30,10.404503188710024,79.59549681128998,11.803032219924603,946.5653365913568,794.7342209403328,164.89106197941578,895.8393824055922,1.0163584900092884,58.95577210402829,193.54092769062032
2023-06-10 13:00:00+05:30,15.77943425009191,74.22056574990809,311.9166954168424,922.4570314787634,789.1219166986933,163.05499815039173,871.5939678834688,1.0387429767042853,58.17209959391258,188.98589006278334
2023-06-10 14:00:00+05:30,28.186193240988082,61.81380675901192,295.068634588815,830.7914625719798,765.7096911194911,155.82514938850727,779.6296823026698,1.1338822206096022,55.19958359686326,171.36292881037204
2023-06-10 15:00:00+05:30,41.72237053252571,48.27762946747429,290.3023851205887,678.4901905113898,717.6995795522614,142.6905146123446,627.7004984898676,1.3384908260265773,50.28885193130364,141.05129965895117
2023-06-10 16:00:00+05:30,55.500164606035575,34.499835393964425,289.2667088736283,477.7826010406762,627.769825155215,121.99243290412244,430.0159335919309,1.7618525545505035,43.899191773365814,99.37702980342587
2023-06-10 17:00:00+05:30,69.2825562021401,20.7174437978599,290.0313295160144,248.26792848215973,451.2745942739165,88.30425860030829,210.99539885326703,2.8082976852661785,36.81989964293359,50.254905273750396
2023-06-10 18:00:00+05:30,82.93840556992744,7.061594430072564,292.07518160529656,37.61623659041413,100.19532318415308,25.088382592378892,28.482894344453413,7.6683050755101325,30.920638469014868,6.9520866661486975
2023-06-10 19:00:00+05:30,96.33482666454499,-6.334826664544991,295.3873296194688,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 20:00:00+05:30,109.2791896925863,-19.279189692586296,300.29783887650353,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 21:00:00+05:30,121.4387875063207,-31.43878750632069,307.5361876686056,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 22:00:00+05:30,132.18659577742437,-42.18659577742439,318.3899874598728,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-10 23:00:00+05:30,140.3393274434845,-50.3393274434845,334.57526100407017,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 00:00:00+05:30,144.07304539811125,-54.07304539811125,356.35249800555766,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 01:00:00+05:30,142.0561043195802,-52.056104319580186,19.16758303278465,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 02:00:00+05:30,135.05808542402673,-45.05808542402673,37.22627759083878,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 03:00:00+05:30,124.95274873390119,-34.95274873390119,49.54567281018643,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 04:00:00+05:30,113.14363777495879,-23.14363777495879,57.731592714565295,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 05:00:00+05:30,100.39813338822765,-10.398133388227654,63.25734117566685,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 06:00:00+05:30,87.11848576401285,2.8815142359871606,67.0070685020479,4.493083147033305,10.026237443820627,3.948729357439027,3.912521197379753,15.564575373051973,30.126462482414304,0.9580729062149203
2023-06-11 07:00:00+05:30,73.52987226177774,16.470127738222264,69.42027776579329,176.3543802594691,362.9752645977779,73.10988081028454,145.48578009201023,3.489147128239006,34.70246472242469,34.95987437404539
2023-06-11 08:00:00+05:30,59.77765991203532,30.222340087964685,70.59384990172936,408.0492128585859,584.4396935097985,113.61585604490807,362.36381100103705,1.9810867500211014,41.712505764055265,84.5349454702194
2023-06-11 09:00:00+05:30,45.98727424075295,44.01272575924705,70.20353008241,620.1207727119098,694.3868079944233,137.49755601443752,569.7820803351572,1.4374952027252972,48.41678362346683,129.10305639605212
2023-06-11 10:00:00+05:30,32.34352590028645,57.65647409971355,66.94932214304083,788.8618959746414,752.8496492085732,152.73819102367236,737.5801487919875,1.1828446343669639,53.84043737787648,163.12290310559675
2023-06-11 11:00:00+05:30,19.39551190893114,70.60448809106886,55.70220741640958,900.2004721522367,782.8750647618918,161.72793158408206,849.1038864135171,1.0596977241886232,57.44516384355937,184.72665688848969
2023-06-11 12:00:00+05:30,10.487201077545933,79.51279892245407,11.962055609270465,945.6255528766891,793.6581111759431,165.21727213291183,894.7380504300484,1.016628313930546,58.92017429674157,193.3348419869981
2023-06-11 13:00:00+05:30,15.788876804496951,74.21112319550305,312.235975348451,921.7705769748809,788.0907687284546,163.3961643656777,870.7511199317119,1.0387912685418508,58.144856637542546,188.82685894581175
2023-06-11 14:00:00+05:30,28.162748329067384,61.837251670932616,295.24638854795813,830.402364287596,764.706480188152,156.1727278911435,779.0973964384665,1.1336342454685886,55.18237878483918,171.25933638002883
2023-06-11 15:00:00+05:30,41.68483323928807,48.31516676071193,290.4202287047234,678.4217745989888,716.7297069613387,143.03402168439595,627.509422237499,1.3377118984335805,50.282675868354474,141.01223823260568
2023-06-11 16:00:00+05:30,55.45383027421228,34.54616972578772,289.3556561205352,478.0352714946573,626.9038694637055,122.31869093583128,430.1720169931471,1.7597935969013754,43.904236779740394,99.41093058302981
2023-06-11 17:00:00+05:30,69.22934709940165,20.770652900598357,290.1042334735821,248.80614272552387,450.84000559520706,88.60596360282204,211.45608387079835,2.801524341619126,36.8347901362981,50.36148259204525
2023-06-11 18:00:00+05:30,82.87902762439666,7.120972375603341,292.13824087482874,38.15349666500926,101.13294810418189,25.405919719154767,28.91114599425367,7.611484379050984,30.93448063471816,7.056213862533009
2023-06-11 19:00:00+05:30,96.26939960046674,-6.26939960046674,295.44355540716714,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 20:00:00+05:30,109.20752557088827,-19.207525570888272,300.3478640570255,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 21:00:00+05:30,121.36072977231467,-31.360729772314677,307.57737751365994,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 22:00:00+05:30,132.10297377119633,-42.10297377119634,318.4133182306392,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-11 23:00:00+05:30,140.25463087519194,-50.25463087519195,334.56114154286274,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 00:00:00+05:30,143.99900707540783,-53.99900707540783,356.2815442231512,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 01:00:00+05:30,142.00593997490176,-52.00593997490177,19.056568481909153,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 02:00:00+05:30,135.03385373098553,-45.03385373098551,37.11166324440637,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 03:00:00+05:30,124.94884287351131,-34.94884287351131,49.44291892559636,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 04:00:00+05:30,113.15444414261721,-23.154444142617212,57.640889470414095,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 05:00:00+05:30,100.4198800222749,-10.419880022274892,63.17497028913613,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 06:00:00+05:30,87.1488932147841,2.85110678521591,66.92902250754474,4.34614209312047,9.576647344465279,3.8310352161153283,3.795864541453174,15.674871980352997,30.122691847175698,0.9295210910238081
2023-06-12 07:00:00+05:30,73.5676834444909,16.432316555509104,69.34270317547919,175.41595248638217,360.7348223448099,73.03619877712448,144.63458078735624,3.496765534857318,34.674951829416486,34.75931259485354
2023-06-12 08:00:00+05:30,59.82240160797319,30.177598392026805,70.51263034635315,406.8639541302979,582.637691092366,113.73108885683541,361.15464693259526,1.9837278329648445,41.67342255350455,84.2669776976799
2023-06-12 09:00:00+05:30,46.03929297712752,43.96070702287248,70.11358698151719,618.8582844313524,692.9154249310114,137.70996193645334,568.4322035151489,1.4388433617887113,48.37315222442774,128.82199845676075
2023-06-12 10:00:00+05:30,32.40446840035681,57.59553159964319,66.84459323432174,787.6318749707955,751.5824580363021,153.00663243860834,736.2288985165621,1.183640765715121,53.796761585319054,162.85621656633705
2023-06-12 11:00:00+05:30,19.46951049679207,70.53048950320793,55.591869167115476,899.092936499147,781.7342228996234,162.0322222965865,847.8590724026521,1.0601797206728265,57.40492833759879,184.4899556190721
2023-06-12 12:00:00+05:30,10.563577652558578,79.43642234744142,12.131218443220575,944.7154962689892,792.5948380861215,165.54562385471866,893.686642390754,1.0168795204087435,58.88619015608859,193.13802509367906
2023-06-12 13:00:00+05:30,15.793924533827024,74.20607546617298,312.53738057529745,921.1165079438797,787.0735903008264,163.73977790343497,869.9606531537828,1.0388170974272795,58.11930677187795,188.67766953718225
2023-06-12 14:00:00+05:30,28.136804786005264,61.863195213994736,295.4111941599226,830.0441158536117,763.7181745286463,156.52281545457208,778.6152194638187,1.1333601894833325,55.16679361760281,171.16548023286512
2023-06-12 15:00:00+05:30,41.64581064516931,48.35418935483069,290.52829346600276,678.3785716830586,715.7753829921032,143.37987357498105,627.3613732390995,1.3369037147637328,50.277890553997814,140.98197117923115
2023-06-12 16:00:00+05:30,55.40673522172419,34.59326477827581,289.43649533958785,478.3038344529185,626.0528920012961,122.64688166734788,430.3592803964939,1.7577069139595785,43.91028960186144,99.45160147397708
2023-06-12 17:00:00+05:30,69.17600813923855,20.823991860761453,290.16990811562687,249.34824833517592,450.4135234341154,88.90860697236232,211.9315889612148,2.794769270899704,36.8501596515291,50.47147407591106
2023-06-12 18:00:00+05:30,82.82014619314644,7.1798538068535525,292.19447269855993,38.687377136111664,102.05301862912974,25.721266091842928,29.339700210708468,7.555935287228763,30.948332580133375,7.160402758022413
2023-06-12 19:00:00+05:30,96.20515335197415,-6.20515335197415,295.4930235729075,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 20:00:00+05:30,109.13784750909515,-19.13784750909515,300.39095629193355,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 21:00:00+05:30,121.28565814975981,-31.285658149759815,307.61134546487057,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 22:00:00+05:30,132.02359485156512,-42.023594851565136,318.42942229200764,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-12 23:00:00+05:30,140.175593865033,-50.175593865032994,334.5411602256686,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 00:00:00+05:30,143.9316213657439,-53.931621365743894,356.2087054022136,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 01:00:00+05:30,141.96229406273164,-51.96229406273163,18.94839278131252,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 02:00:00+05:30,135.015214556941,-45.015214556941004,37.002409272721025,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 03:00:00+05:30,124.9494934394804,-34.949493439480406,49.34625867185821,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 04:00:00+05:30,113.1689077692489,-23.168907769248904,57.556389287807576,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 05:00:00+05:30,100.44452893822996,-10.44452893822996,63.09884769499723,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 06:00:00+05:30,87.18154578376617,2.818454216233829,66.85742554002144,4.194187248893394,9.121391860075907,3.708512548462113,3.6744251737154663,15.794874786373647,30.118766622715007,0.899797768491988
2023-06-13 07:00:00+05:30,73.60712898875661,16.39287101124338,69.27206400597413,174.45387238054184,358.464387788006,72.95434604661224,143.77228808675,3.504749899128455,34.64708037007221,34.556089203525445
2023-06-13 08:00:00+05:30,59.868156749594206,30.13184325040579,70.43928761748737,405.66659174680177,580.8307007922343,113.84334459370547,359.9491832408674,1.9864372449732954,41.63445894839531,83.99973589808822
2023-06-13 09:00:00+05:30,46.09160956520348,43.90839043479652,70.03325925090905,617.5975519740902,691.4489642310921,137.92177040240415,567.1019247114323,1.4402029819896098,48.33015428235044,128.54490578052247
2023-06-13 10:00:00+05:30,32.46471182628871,57.53528817371129,66.7528326794278,786.4161225653781,750.3245739708409,153.2758518216134,734.9110565497251,1.1844301325857194,53.75416563295269,162.59600989191222
2023-06-13 11:00:00+05:30,19.54093635965144,70.45906364034856,55.50113163846555,898.0094662616899,780.6049815013735,162.33817545159616,846.6582077629489,1.060647051725194,57.36611338536745,184.26151638962966
2023-06-13 12:00:00+05:30,10.633607281406313,79.36639271859369,12.310200933184603,943.8357604844632,791.5445837573549,165.87619044038308,892.6857083637594,1.0171115476033405,58.85383746190474,192.95059021542787
2023-06-13 13:00:00+05:30,15.794552764225926,74.20544723577407,312.82091867996155,920.4949900021796,786.0704649651711,164.08588117699787,869.2226891731941,1.0388203126925701,58.09545392809525,188.53835283051203
2023-06-13 14:00:00+05:30,28.1083876934618,61.8916123065382,295.56295757359254,829.7164389658756,762.744731653686,156.87541925307028,778.1828287077617,1.1330604219423435,55.1528176656206,171.0813022323984
2023-06-13 15:00:00+05:30,41.60535467292064,48.39464532707936,290.6265139967052,678.359878978971,714.8363659710775,143.7280336891116,627.2556106534657,1.3360675254602885,50.27447204239083,140.96034826847264
2023-06-13 16:00:00+05:30,55.35894675303368,34.64105324696632,289.5091842717173,478.5872242288586,625.2162751512716,122.97690262353706,430.57664879858254,1.7555957466014422,43.917315492927536,99.4988078904354
2023-06-13 17:00:00+05:30,69.12261679185528,20.877383208144714,290.22832790265613,249.8929537424378,449.9937326040002,89.21195211262702,212.42071119106356,2.788042203990052,36.86596930680511,50.58460015864301
2023-06-13 18:00:00+05:30,82.7618459748102,7.238154025189796,292.2438657276796,39.21681918160882,102.9531168752763,26.033898112434798,29.767798302189146,7.501700211159253,30.962169782447255,7.26446890801999
2023-06-13 19:00:00+05:30,96.14217759739661,-6.142177597396617,295.5357377122165,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 20:00:00+05:30,109.0702475492393,-19.070247549239298,300.4271383229874,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 21:00:00+05:30,121.21366273323646,-31.213662733236465,307.6381417985362,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 22:00:00+05:30,131.94853907436502,-41.948539074365016,318.4383880751134,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-13 23:00:00+05:30,140.10227376393567,-50.10227376393566,334.5154398627707,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 00:00:00+05:30,143.87091471780582,-53.87091471780583,356.1340971391331,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 01:00:00+05:30,141.92516716543628,-51.92516716543628,18.84314379485886,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 02:00:00+05:30,135.0021467058167,-45.00214670581669,36.898593159222514,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 03:00:00+05:30,124.9546597093435,-34.9546597093435,49.25576158012609,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 04:00:00+05:30,113.18697179168831,-23.186971791688304,57.47815198047567,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 05:00:00+05:30,100.47201024006834,-10.472010240068347,63.029023742340826,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 06:00:00+05:30,87.21636269119318,2.783637308806818,66.79231924843782,4.038051815623473,8.662993222023703,3.5817897734654998,3.5488261293456227,15.924647554224117,30.11470694708935,0.8690553266786294
2023-06-14 07:00:00+05:30,73.64811846203278,16.35188153796721,69.20839295333724,173.46972445148657,356.1658587385654,72.86459330553998,142.9002174661154,3.5130867097731815,34.61889286386779,34.35051248449888
2023-06-14 08:00:00+05:30,59.914825686623445,30.085174313376555,70.3738423825809,404.45876332240294,579.0196972268876,113.95281894235467,358.7489066361211,1.9892096677658013,41.595663002926266,83.73355070182896
2023-06-14 09:00:00+05:30,46.14411493394664,43.85588506605336,69.96254452885347,616.3401027875847,689.9880310557472,138.13314030030443,565.7926768290962,1.4415712939926204,48.28783611231553,128.27208207572974
2023-06-14 10:00:00+05:30,32.5241377904838,57.4758622095162,66.67397489934694,785.2159305242245,749.0764036016823,153.54597854311362,733.6278480410059,1.18521110121601,53.712689120678085,162.34253367917802
2023-06-14 11:00:00+05:30,19.60967305295864,70.39032694704136,55.429685107706746,896.9510167224942,779.4876162559958,162.64589148213338,845.5021938504314,1.0610987324025127,57.32874812094911,184.04152100190737
2023-06-14 12:00:00+05:30,10.697266676928464,79.30273332307154,12.498694587711384,942.9868902457213,790.5075184177362,166.20904171079133,891.7357432607597,1.0173238779733749,58.823132210975295,192.77263987362895
2023-06-14 13:00:00+05:30,15.790746992791782,74.20925300720822,313.08656353958554,919.9061137419077,785.0814564869916,164.43451071397965,868.5372688170376,1.0388008370785256,58.0732994258283,188.40892405018238
2023-06-14 14:00:00+05:30,28.07753180608688,61.92246819391312,295.7015806120406,829.4189605676191,761.7860800594634,157.23053824763224,777.7998018277235,1.1327354221588937,55.14043727772303,171.00672431531697
2023-06-14 15:00:00+05:30,41.56352551866118,48.43647448133882,290.714826481368,678.3648871531531,713.9123725138321,144.07845465750677,627.1912838228493,1.3352047484396208,50.272392838144974,140.9471964462808
2023-06-14 16:00:00+05:30,55.310539254229106,34.689460745770894,289.573683897431,478.8842661677817,624.3933399176456,123.30863703939485,430.8229379143279,1.753463613936531,43.925276173879155,99.55229139651132
2023-06-14 17:00:00+05:30,69.06925655757763,20.93074344242237,290.27947119263496,250.43886754127305,449.5791249447684,89.51574192813678,212.92215220130524,2.7813534258755337,36.8821771359108,50.70055932171105
2023-06-14 18:00:00+05:30,82.70421668415028,7.295783315849716,292.2864129164384,39.74069380153256,103.8306995548027,26.34326083889041,30.194620532641032,7.44882323855375,30.975965745737806,7.368213115151644
2023-06-14 19:00:00+05:30,96.08056597169458,-6.080565971694587,295.5717060754361,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 20:00:00+05:30,109.00482052216098,-19.004820522160983,300.45643786065114,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 21:00:00+05:30,121.14483508384097,-31.144835083840967,307.65782189785557,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 22:00:00+05:30,131.87788654453698,-41.87788654453697,318.4403088391782,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-14 23:00:00+05:30,140.0347266538827,-50.03472665388271,334.48410786249684,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 00:00:00+05:30,143.8169109338642,-53.816910933864186,356.057841721644,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 01:00:00+05:30,141.89455524222475,-51.894555242224754,18.74091781960169,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 02:00:00+05:30,134.99462279106663,-44.99462279106664,36.800298409412335,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 03:00:00+05:30,124.96429424212408,-34.96429424212408,49.17149998774039,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 04:00:00+05:30,113.20857278038109,-23.208572780381086,57.406237874100725,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 05:00:00+05:30,100.50224794379777,-10.502247943797768,62.96554778147623,0.0,0.0,0.0,0.0,,30.0,0.0
2023-06-15 06:00:00+05:30,87.25325773484175,2.746742265158253,66.73374316922565,3.8785783503473223,8.203930407806448,3.451513694687805,3.419708622474543,16.064251932314036,30.110533545945096,0.8374506199861219
2023-06-15 07:00:00+05:30,73.69055682187232,16.309443178127676,69.15171960340183,172.4651626450519,353.8412467430474,72.76723554379114,142.01973501758079,3.52176139745836,34.59043346632166,34.142902934804454
2023-06-15 08:00:00+05:30,59.96230518872936,30.03769481127064,70.31631110608043,403.24216281662996,577.2057058353117,114.05971896870068,357.55534992715167,1.9920395086312916,41.55708426131597,83.46876342495975
2023-06-15 09:00:00+05:30,46.19669784180104,43.80330215819896,69.90143494257137,615.0874962136802,688.5332509919963,138.34423581650128,564.5059176431276,1.442945440709405,48.246244833261,128.00383663942512
2023-06-15 10:00:00+05:30,32.58262793678133,57.41737206321867,66.60794791306932,784.0325947390455,747.8383582822503,153.81714353710345,732.3804963895184,1.1859820206510274,53.67237159181809,162.09603835829913
2023-06-15 11:00:00+05:30,19.675607844103595,70.3243921558964,55.377222938452064,895.9185195620548,778.3823980305011,162.95546960371826,844.3919029663919,1.061533797005178,57.29286073930588,183.8301456097068
2023-06-15 12:00:00+05:30,10.754534709001774,79.24546529099823,12.69640574415746,942.1693813803709,789.4838002796992,166.54424396849356,890.8371879084283,1.01751603861025,58.79408865192222,192.60426607450057
