datetime,zenith,azimuth,ghi,dni,dhi,airmass,optimal_tilt,max_power,month,hour
2023-07-07 06:00:00+05:30,88.40759718555317,67.14315116227112,0.9869200407217154,1.5481699042891641,0.9355847705343894,21.828574981955907,0,0.23972776309258229,7,6
2023-07-07 07:00:00+05:30,74.80082080484463,69.69607067846385,152.3615748934834,319.0130992130114,68.40273406802291,3.76547980047989,0,36.502652769612936,7,7
2023-07-07 08:00:00+05:30,61.0181861596259,71.04271567787089,382.8876428481487,556.762390069295,112.863438920656,2.0574799140609996,0,89.01272870557612,7,8
2023-07-07 09:00:00+05:30,47.179340762481914,70.92656367674675,597.6045409575706,675.0598573518029,138.60670171012123,1.4693440113690786,0,134.83760110207385,7,9
2023-07-07 10:00:00+05:30,33.447182306169196,68.23106421653802,770.7764603232881,737.9752672274507,154.9357313223719,1.1976413241521089,0,169.62224982299986,7,10
2023-07-07 11:00:00+05:30,20.273017566415433,58.55797670274387,887.6260532584175,770.6609034373043,164.677137440892,1.0655564547698908,0,191.99673424298948,7,11
2023-07-07 12:00:00+05:30,10.387388235482561,19.172847046755805,939.1252262301504,783.2185401228979,168.73520170985728,1.0163029299193123,0,201.57726377455086,7,12
2023-07-07 13:00:00+05:30,14.542529290326357,313.7982501036921,921.4269663482125,779.0160735047721,167.35461814849862,1.032696866041223,0,198.30416924291134,7,13
2023-07-07 14:00:00+05:30,26.85346063198169,295.0095094842641,835.837267514329,756.9532179203067,160.4597994016766,1.1202507067860843,0,182.18921094020945,7,14
2023-07-07 15:00:00+05:30,40.41387470259926,289.8992905782734,688.8208097585532,710.7606633184612,147.54645894658995,1.3121894151229365,0,153.4019634074097,7,15
2023-07-07 16:00:00+05:30,54.23096438427237,288.75245046429313,492.156092759416,624.3652125496147,126.99800673936005,1.707528500283971,0,112.70554588383709,7,16
2023-07-07 17:00:00+05:30,68.06053923011177,289.4433683695196,264.73800950281685,457.0673287751305,93.66220220442926,2.6610545515979895,0,62.52634252885638,7,17
2023-07-07 18:00:00+05:30,81.7744102239697,291.40282859650034,49.74846976790093,124.85767682577765,31.65580202119294,6.685702225377384,0,12.05297143810131,7,18
2023-07-08 06:00:00+05:30,88.46818820452515,67.23918536090366,0.9017381858541652,1.387228847425472,0.8570929862287683,22.227287079897824,0,0.219047362856327,7,6
2023-07-08 07:00:00+05:30,74.8520711468192,69.80130110624492,151.463946509314,317.42216726255174,68.19669190104553,3.777568794924097,0,36.291636450116684,7,7
2023-07-08 08:00:00+05:30,61.059843833594364,71.16399794082673,382.10965484052446,555.9535006099167,112.83088737406888,2.0601639899326267,0,88.84130996432953,7,8
2023-07-08 09:00:00+05:30,47.20990589077602,71.07659695235247,597.0738208644099,674.601323990706,138.651539965854,1.4701875576470733,0,134.72803481548064,7,9
2023-07-08 10:00:00+05:30,33.462356350014126,68.43689188442931,770.5162973802867,737.6862048598783,155.02441592949674,1.1978504434370103,0,169.5714605453442,7,10
2023-07-08 11:00:00+05:30,20.25929417250336,58.886787240580134,887.6241760922898,770.4655478181713,164.79463972287454,1.0654624067726064,0,191.99639089694176,7,11
2023-07-08 12:00:00+05:30,10.29816574511186,19.576595617056796,939.346222376235,783.081210570175,168.8724745741963,1.0160148526269328,0,201.61801389810498,7,12
2023-07-08 13:00:00+05:30,14.444054758346283,313.559414693735,921.817926457931,778.9191400852599,167.50457010400544,1.0322391396184931,0,198.37669992834273,7,13
2023-07-08 14:00:00+05:30,26.78690761427211,294.800470177012,836.3324131342301,756.8889683443426,160.61585332266134,1.119594349165891,0,182.2838119552117,7,14
2023-07-08 15:00:00+05:30,40.36481689041567,289.7376279905379,689.3464558813807,710.729493579423,147.7018335951975,1.3112365546842757,0,153.5073989700732,7,15
2023-07-08 16:00:00+05:30,54.19423381839547,288.61692579059195,492.6358060570452,624.3794980436754,127.14503700631462,1.7060183033295877,0,112.80788975512726,7,16
2023-07-08 17:00:00+05:30,68.03446985039965,289.3213353639944,265.0964350659467,457.1665179648816,93.79101735837853,2.6580928374765525,0,62.60811139522975,7,17
2023-07-08 18:00:00+05:30,81.75893103285092,291.286274866568,49.89936502172107,125.07231072586174,31.742540441578637,6.674284186833201,0,12.08945522505492,7,18
2023-07-09 06:00:00+05:30,88.52894578281864,67.34184484834662,0.8217424718781263,1.2391893724997844,0.7830715164108855,22.639439718453414,0,0.19962508864324552,7,6
2023-07-09 07:00:00+05:30,74.90290845612519,69.9133304384701,150.5753939256579,315.84200205688126,67.99204535613953,3.789639045183201,0,36.08270425313221,7,7
2023-07-09 08:00:00+05:30,61.1005455565969,71.29265577184236,381.35103671065895,555.1600407021547,112.80125837771055,2.0627942582397605,0,88.67412170863804,7,8
2023-07-09 09:00:00+05:30,47.23894646337732,71.23519929085057,596.5703961893638,674.1582708916397,138.69977335303622,1.4709903111188956,0,134.6240871001252,7,9
2023-07-09 10:00:00+05:30,33.475303150717856,68.653628359366,770.2875883823109,737.4116500911414,155.11661057139293,1.1980289922100449,0,169.5268089378215,7,10
2023-07-09 11:00:00+05:30,20.24219482945405,59.231302557851166,887.6537969407713,770.2835064890908,164.9155270417956,1.0653453316119001,0,192.001958959275,7,11
2023-07-09 12:00:00+05:30,10.202911422696161,19.993229793830324,939.5946524863442,782.9558182286689,169.01278056982937,1.0157101950810574,0,201.66381723133324,7,12
2023-07-09 13:00:00+05:30,14.342729801889448,313.29373576408886,922.2284604742235,778.832371981987,167.6569637505081,1.031771763401993,0,198.45285017544788,7,13
2023-07-09 14:00:00+05:30,26.720150892147117,294.5757844761525,836.8360610129309,756.8322092710797,160.7734874256854,1.1189382672525157,0,182.38002014070494,7,14
2023-07-09 15:00:00+05:30,40.31662343771973,289.5654539490119,689.8671924400397,710.7010900715768,147.857551381628,1.3103027593261514,0,153.61183140464414,7,15
2023-07-09 16:00:00+05:30,54.15903684221879,288.473288936644,493.0961111213226,624.3867602943883,127.29044090562411,1.7045743102914965,0,112.90607921406315,7,16
2023-07-09 17:00:00+05:30,68.01047576417986,289.19244767344344,265.4222941954337,457.2347147823067,93.91416461888727,2.6553731479169835,0,62.682447848226595,7,17
2023-07-09 18:00:00+05:30,81.74603843075184,291.16354227063766,50.01882822941829,125.2122296460348,31.81412934577869,6.664803086627285,0,12.118355400903583,7,18
2023-07-10 06:00:00+05:30,88.58980386401625,67.45110482020209,0.7468647994429051,1.1035553401803022,0.7135034925846464,23.06514596869693,0,0.1814444777820917,7,6
2023-07-10 07:00:00+05:30,74.9532782415667,70.03212282060338,149.69676056591877,314.2739794376332,67.78904969775823,3.8016763174468706,0,35.876056183922714,7,7
2023-07-10 08:00:00+05:30,61.14025084144867,71.42864250085779,380.6124437220373,554.3825390768368,112.77466240718576,2.0653675797251574,0,88.51131127680847,7,8
2023-07-10 09:00:00+05:30,47.26644047323435,71.40231266103507,596.0945890281087,673.7308634648545,138.75144619653787,1.4717514675421794,0,134.52582715638198,7,9
2023-07-10 10:00:00+05:30,33.48602849037816,68.88121129352379,770.0902814807245,737.1515941948675,155.21231852144126,1.1981769914169682,0,169.48828626886768,7,10
2023-07-10 11:00:00+05:30,20.221772719232973,59.59155699934513,887.7144907887729,770.1146678039829,165.03977114772522,1.0652056640687309,0,192.01335847516114,7,11
2023-07-10 12:00:00+05:30,10.101677413884019,20.423466379314448,939.8697496929145,782.8421736297596,169.1560646555156,1.0153896846807218,0,201.71453110324322,7,12
2023-07-10 13:00:00+05:30,14.238711857213247,313.0004617457267,922.6575171340899,778.7555039466081,167.81172003269967,1.031295754865245,0,198.5324234869084,7,13
2023-07-10 14:00:00+05:30,26.65333197841523,294.3353852717858,837.3469545896032,756.7825830773903,160.9325999454793,1.1182838597001472,0,182.47759472205374,7,14
2023-07-10 15:00:00+05:30,40.26940543113893,289.3827976741075,690.3816543843051,710.6749619762234,148.01348605670648,1.3093900464380888,0,153.71498756420687,7,15
2023-07-10 16:00:00+05:30,54.12546314564726,288.32158766909964,493.535646520277,624.3862882960777,127.4340581231645,1.7031997782081123,0,112.99982573573327,7,16
2023-07-10 17:00:00+05:30,67.98862993643462,289.0567576880129,265.71436744486857,457.27080376681573,94.03141733018427,2.652902155944619,0,62.749076018274614,7,17
2023-07-10 18:00:00+05:30,81.73579063290242,291.034684943409,50.10608114083993,125.27588838131929,31.870207753735393,6.657285658490407,0,12.139484789977624,7,18
2023-07-11 06:00:00+05:30,88.6506919663898,67.56693714603563,0.6770148701776877,0.9797875021800485,0.6483497205780833,23.504453997683818,0,0.16448368503017124,7,6
2023-07-11 07:00:00+05:30,75.00312240597944,70.15763877468947,148.82894468766233,312.7195752668476,67.5879797984758,3.8136651583819106,0,35.67190532039379,7,7
2023-07-11 08:00:00+05:30,61.17891644902055,71.57190752882883,379.8945769775913,553.6215595713142,112.75121717575439,2.067880615147889,0,88.35303616612578,7,8
2023-07-11 09:00:00+05:30,47.2923641556327,71.57787476437358,595.6467455644682,673.3192761939343,138.80660519470325,1.4724701801340518,0,134.43332905407198,7,9
2023-07-11 10:00:00+05:30,33.494537759054,69.11957396810544,769.9243246353548,736.9060263888439,155.31154272397612,1.1982944668053894,0,169.45588357541212,7,10
2023-07-11 11:00:00+05:30,20.198083092399685,59.967583928275644,887.8058085948024,769.9589121000475,165.16734150719844,1.0650438649582534,0,192.03050479807456,7,11
2023-07-11 12:00:00+05:30,9.994520120591687,20.86806557439047,940.1707017461296,782.7400751095048,169.30226791253097,1.015054088947445,0,201.77000439311414,7,12
